,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1348466.7999999998,1261599.2999999998,185582.85109448433,117344.85109448433
1,2018-12-02,92708.75,71809.5,28.4,1247441.5999999999,1154732.8499999999,185592.9248215556,113783.42482155561
2,2018-12-03,96971.75,63622.25,28.0,1229872.0,1132900.25,185592.9248215556,121970.67482155561
3,2018-12-04,98099.5,60531.0,17.5,768670.0,670570.5,185592.9248215556,125061.92482155561
4,2018-12-05,90492.25,58917.25,19.2,843340.8,752848.55,185592.9248215556,126675.67482155561
5,2018-12-06,86169.25,58052.25,23.1,1014644.3999999999,928475.1499999999,185592.9248215556,127540.67482155561
6,2018-12-07,86568.0,56718.5,13.4,588581.6,502013.6,185592.9248215556,128874.42482155561
7,2018-12-08,80473.0,56425.75,12.5,549050.0,468577.0,185592.9248215556,129167.17482155561
8,2018-12-09,77873.0,56749.75,22.0,966327.9999999999,888454.9999999999,185592.9248215556,128843.17482155561
9,2018-12-10,90045.5,59963.75,28.9,1269403.5999999999,1179358.0999999999,185592.9248215556,125629.17482155561
10,2018-12-11,91503.25,61133.0,26.9,1181555.5999999999,1090052.3499999999,185592.9248215556,124459.92482155561
11,2018-12-12,91400.0,61864.0,30.3,1330897.2000000002,1239497.2000000002,185592.9248215556,123728.92482155561
12,2018-12-13,92642.0,62083.0,25.6,1124454.4,1031812.3999999999,185592.9248215556,123509.92482155561
13,2018-12-14,97003.5,62790.25,21.7,953150.8,856147.3,185592.9248215556,122802.67482155561
14,2018-12-15,89952.25,61096.75,23.9,1049783.6,959831.3500000001,185592.9248215556,124496.17482155561
15,2018-12-16,87906.5,58551.25,0.5,21962.0,-65944.5,58551.674821555614,0.42482155561447144
16,2018-12-17,94128.0,62123.25,18.8,825771.2,731643.2,185592.9248215556,123469.67482155561
17,2018-12-18,95329.5,64158.5,22.1,970720.3999999999,875390.8999999999,185592.9248215556,121434.42482155561
18,2018-12-19,98136.25,64608.75,27.0,1185948.0,1087811.75,185592.9248215556,120984.17482155561
19,2018-12-20,100899.0,67143.5,31.2,1370428.7999999998,1269529.7999999998,185592.9248215556,118449.42482155561
20,2018-12-21,106394.25,65788.0,29.8,1308935.2000000002,1202540.9500000002,185592.9248215556,119804.92482155561
21,2018-12-22,94985.0,59747.25,20.9,918011.6000000001,823026.6000000001,185592.9248215556,125845.67482155561
22,2018-12-23,77794.25,57811.25,28.1,1234264.4,1156470.15,185592.9248215556,127781.67482155561
23,2018-12-24,80218.0,53704.25,25.7,1128846.8,1048628.8,185592.9248215556,131888.6748215556
24,2018-12-25,69640.25,51908.0,26.4,1159593.5999999999,1089953.3499999999,185592.9248215556,133684.9248215556
25,2018-12-26,71656.25,55788.75,29.5,1295758.0,1224101.75,185592.9248215556,129804.17482155561
26,2018-12-27,81049.75,58629.5,29.7,1304542.7999999998,1223493.0499999998,185592.9248215556,126963.42482155561
27,2018-12-28,83314.25,58633.0,28.6,1256226.4,1172912.15,185592.9248215556,126959.92482155561
28,2018-12-29,80233.5,59632.75,29.8,1308935.2000000002,1228701.7000000002,185592.9248215556,125960.17482155561
29,2018-12-30,82141.0,59751.0,27.9,1225479.5999999999,1143338.5999999999,185592.9248215556,125841.92482155561
30,2018-12-31,86378.75,59647.5,28.4,1247441.5999999999,1161062.8499999999,185592.9248215556,125945.42482155561
31,2019-01-01,81552.25,59093.75,30.3,1330897.2000000002,1249344.9500000002,185592.9248215556,126499.17482155561
32,2019-01-02,89217.25,61073.25,28.3,1243049.2000000002,1153831.9500000002,185592.9248215556,124519.67482155561
33,2019-01-03,90541.75,62844.5,18.8,825771.2,735229.45,185592.9248215556,122748.42482155561
34,2019-01-04,90777.5,62004.25,28.9,1269403.5999999999,1178626.0999999999,185592.9248215556,123588.67482155561
35,2019-01-05,86080.0,61238.0,26.4,1159593.5999999999,1073513.5999999999,185592.9248215556,124354.92482155561
36,2019-01-06,85484.0,61776.25,24.7,1084922.8,999438.8,185592.9248215556,123816.67482155561
37,2019-01-07,95019.75,61487.0,13.6,597366.3999999999,502346.6499999999,185592.9248215556,124105.92482155561
38,2019-01-08,89575.0,64452.0,16.7,733530.8,643955.8,185592.9248215556,121140.92482155561
39,2019-01-09,92187.25,65506.0,14.8,650075.2,557887.95,185592.9248215556,120086.92482155561
40,2019-01-10,91252.0,65098.0,19.4,852125.6,760873.6,185592.9248215556,120494.92482155561
41,2019-01-11,89531.0,63118.5,27.9,1225479.5999999999,1135948.5999999999,185592.9248215556,122474.42482155561
42,2019-01-12,79989.25,62237.25,29.8,1308935.2000000002,1228945.9500000002,185592.9248215556,123355.67482155561
43,2019-01-13,80440.25,63208.0,27.7,1216694.7999999998,1136254.5499999998,185592.9248215556,122384.92482155561
44,2019-01-14,91596.75,65605.25,28.6,1256226.4,1164629.65,185592.9248215556,119987.67482155561
45,2019-01-15,93123.75,66572.25,27.9,1225479.5999999999,1132355.8499999999,185592.9248215556,119020.67482155561
