,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2065373.2000000002,1978505.7000000002,173917.5,105679.5
1,2018-12-02,92708.75,71809.5,28.4,1910638.4,1817929.65,173917.5,102108.0
2,2018-12-03,96971.75,63622.25,28.0,1883727.9999999998,1786756.2499999998,173917.5,110295.25
3,2018-12-04,98099.5,60531.0,17.5,1177330.0,1079230.5,173917.5,113386.5
4,2018-12-05,90492.25,58917.25,19.2,1291699.2000000002,1201206.9500000002,173917.5,115000.25
5,2018-12-06,86169.25,58052.25,23.1,1554075.6,1467906.35,173917.5,115865.25
6,2018-12-07,86568.0,56718.5,13.4,901498.3999999999,814930.3999999999,173917.5,117199.0
7,2018-12-08,80473.0,56425.75,12.5,840950.0,760477.0,173917.5,117491.75
8,2018-12-09,77873.0,56749.75,22.0,1480072.0,1402199.0,173917.5,117167.75
9,2018-12-10,90045.5,59963.75,28.9,1944276.4,1854230.9,173917.5,113953.75
10,2018-12-11,91503.25,61133.0,26.9,1809724.4,1718221.15,173917.5,112784.5
11,2018-12-12,91400.0,61864.0,30.3,2038462.7999999998,1947062.7999999998,173917.5,112053.5
12,2018-12-13,92642.0,62083.0,25.6,1722265.6,1629623.6,173917.5,111834.5
13,2018-12-14,97003.5,62790.25,21.7,1459889.2000000002,1362885.7000000002,173917.5,111127.25
14,2018-12-15,89952.25,61096.75,23.9,1607896.4,1517944.15,173917.5,112820.75
15,2018-12-16,87906.5,58551.25,0.5,33638.0,-54268.5,58552.25,1.0
16,2018-12-17,94128.0,62123.25,18.8,1264788.7999999998,1170660.7999999998,173917.5,111794.25
17,2018-12-18,95329.5,64158.5,22.1,1486799.6,1391470.1,173917.5,109759.0
18,2018-12-19,98136.25,64608.75,27.0,1816451.9999999998,1718315.7499999998,173917.5,109308.75
19,2018-12-20,100899.0,67143.5,31.2,2099011.2,1998112.2000000002,173917.5,106774.0
20,2018-12-21,106394.25,65788.0,29.8,2004824.7999999998,1898430.5499999998,173917.5,108129.5
21,2018-12-22,94985.0,59747.25,20.9,1406068.4,1311083.4,173917.5,114170.25
22,2018-12-23,77794.25,57811.25,28.1,1890455.6,1812661.35,173917.5,116106.25
23,2018-12-24,80218.0,53704.25,25.7,1728993.2000000002,1648775.2000000002,173917.5,120213.25
24,2018-12-25,69640.25,51908.0,26.4,1776086.4,1706446.15,173917.5,122009.5
25,2018-12-26,71656.25,55788.75,29.5,1984641.9999999998,1912985.7499999998,173917.5,118128.75
26,2018-12-27,81049.75,58629.5,29.7,1998097.2000000002,1917047.4500000002,173917.5,115288.0
27,2018-12-28,83314.25,58633.0,28.6,1924093.6,1840779.35,173917.5,115284.5
28,2018-12-29,80233.5,59632.75,29.8,2004824.7999999998,1924591.2999999998,173917.5,114284.75
29,2018-12-30,82141.0,59751.0,27.9,1877000.4,1794859.4,173917.5,114166.5
30,2018-12-31,86378.75,59647.5,28.4,1910638.4,1824259.65,173917.5,114270.0
31,2019-01-01,81552.25,59093.75,30.3,2038462.7999999998,1956910.5499999998,173917.5,114823.75
32,2019-01-02,89217.25,61073.25,28.3,1903910.7999999998,1814693.5499999998,173917.5,112844.25
33,2019-01-03,90541.75,62844.5,18.8,1264788.7999999998,1174247.0499999998,173917.5,111073.0
34,2019-01-04,90777.5,62004.25,28.9,1944276.4,1853498.9,173917.5,111913.25
35,2019-01-05,86080.0,61238.0,26.4,1776086.4,1690006.4,173917.5,112679.5
36,2019-01-06,85484.0,61776.25,24.7,1661717.2000000002,1576233.2000000002,173917.5,112141.25
37,2019-01-07,95019.75,61487.0,13.6,914953.6000000001,819933.8500000001,173917.5,112430.5
38,2019-01-08,89575.0,64452.0,16.7,1123509.2,1033934.2,173917.5,109465.5
39,2019-01-09,92187.25,65506.0,14.8,995684.8,903497.55,173917.5,108411.5
40,2019-01-10,91252.0,65098.0,19.4,1305154.4,1213902.4,173917.5,108819.5
41,2019-01-11,89531.0,63118.5,27.9,1877000.4,1787469.4,173917.5,110799.0
42,2019-01-12,79989.25,62237.25,29.8,2004824.7999999998,1924835.5499999998,173917.5,111680.25
43,2019-01-13,80440.25,63208.0,27.7,1863545.2000000002,1783104.9500000002,173917.5,110709.5
