,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,0.0,-86867.5,56360926.0,56292688.0
1,2018-12-02,92708.75,71809.5,28.4,0.0,-92708.75,56268218.25,56196408.75
2,2018-12-03,96971.75,63622.25,28.0,0.0,-96971.75,56099437.0,56035814.75
3,2018-12-04,98099.5,60531.0,17.5,0.0,-98099.5,55937715.25,55877184.25
4,2018-12-05,90492.25,58917.25,19.2,0.0,-90492.25,55786692.0,55727774.75
5,2018-12-06,86169.25,58052.25,23.1,0.0,-86169.25,55641605.5,55583553.25
6,2018-12-07,86568.0,56718.5,13.4,0.0,-86568.0,55496985.25,55440266.75
7,2018-12-08,80473.0,56425.75,12.5,0.0,-80473.0,55359793.75,55303368.0
8,2018-12-09,77873.0,56749.75,22.0,0.0,-77873.0,55225495.0,55168745.25
9,2018-12-10,90045.5,59963.75,28.9,0.0,-90045.5,55078699.75,55018736.0
10,2018-12-11,91503.25,61133.0,26.9,0.0,-91503.25,54927232.75,54866099.75
11,2018-12-12,91400.0,61864.0,30.3,0.0,-91400.0,54774699.75,54712835.75
12,2018-12-13,92642.0,62083.0,25.6,0.0,-92642.0,54620193.75,54558110.75
13,2018-12-14,97003.5,62790.25,21.7,0.0,-97003.5,54461107.25,54398317.0
14,2018-12-15,89952.25,61096.75,23.9,0.0,-89952.25,54308364.75,54247268.0
15,2018-12-16,87906.5,58551.25,0.5,0.0,-87906.5,54159361.5,54100810.25
16,2018-12-17,94128.0,62123.25,18.8,0.0,-94128.0,54006682.25,53944559.0
17,2018-12-18,95329.5,64158.5,22.1,0.0,-95329.5,53849229.5,53785071.0
18,2018-12-19,98136.25,64608.75,27.0,0.0,-98136.25,53686934.75,53622326.0
19,2018-12-20,100899.0,67143.5,31.2,0.0,-100899.0,53521427.0,53454283.5
20,2018-12-21,106394.25,65788.0,29.8,0.0,-106394.25,53347889.25,53282101.25
21,2018-12-22,94985.0,59747.25,20.9,0.0,-94985.0,53187116.25,53127369.0
22,2018-12-23,77794.25,57811.25,28.1,0.0,-77794.25,53049574.75,52991763.5
23,2018-12-24,80218.0,53704.25,25.7,0.0,-80218.0,52911545.5,52857841.25
24,2018-12-25,69640.25,51908.0,26.4,0.0,-69640.25,52788201.0,52736293.0
25,2018-12-26,71656.25,55788.75,29.5,0.0,-71656.25,52664636.75,52608848.0
26,2018-12-27,81049.75,58629.5,29.7,0.0,-81049.75,52527798.25,52469168.75
